id,t_score,u_score,p_t,p_u,p_u_thd_0.01
122944_24,,,,1.0,0.0
122944_894,,,,1.0,0.0
122945_24,,,,1.0,0.0
122945_894,,,,1.0,0.0
122946_24,,,,1.0,0.0
122947_24,,,,1.0,0.0
122948_24,,,,1.0,0.0
122949_24,,,,1.0,0.0
122950_894,,,,1.0,0.0
122961_894,,,,1.0,0.0
122962_894,,,,1.0,0.0
122963_894,,,,1.0,0.0
122964_894,,,,1.0,0.0
122965_894,,,,1.0,0.0
122966_24,,,,1.0,0.0
122966_894,,,,1.0,0.0
122967_894,,,,1.0,0.0
122968_180,,,,1.0,0.0
122968_894,4.710600475150509,95.5,0.002979480941124668,0.00198520636072934,1.0
122969_180,,,,1.0,0.0
122969_24,,,,1.0,0.0
122969_894,,,,1.0,0.0
122970_24,,,,1.0,0.0
122970_894,,,,1.0,0.0
122981_24,,,,1.0,0.0
122982_180,,,,1.0,0.0
122982_24,,,,1.0,0.0
122983_24,,,,1.0,0.0
122984_24,,,,1.0,0.0
122985_180,,,,1.0,0.0
122985_24,,,,1.0,0.0
122986_24,,,,1.0,0.0
122986_894,,,,1.0,0.0
122987_180,,,,1.0,0.0
122987_24,,,,1.0,0.0
122988_180,,,,1.0,0.0
122988_24,,,,1.0,0.0
122989_180,,,,1.0,0.0
122989_24,,,,1.0,0.0
122989_894,,,,1.0,0.0
122990_24,,,,1.0,0.0
123010_508,,,,1.0,0.0
123021_508,,,,1.0,0.0
123022_508,,,,1.0,0.0
123023_508,,,,1.0,0.0
123024_508,-3.068180874882007,-18.5,0.008181316288351368,0.035095797419284286,0.0
123025_508,,,,1.0,0.0
123026_508,,,,1.0,0.0
123027_508,,,,1.0,0.0
123028_508,,,,1.0,0.0
123028_716,,,,1.0,0.0
123029_508,,,,1.0,0.0
123030_508,,,,1.0,0.0
123040_508,2.887724972008362,76.5,0.01009305659451832,0.0771659313616824,0.0
123040_716,0.9385562133549625,51.5,0.3629467282938481,0.9458048585528951,0.0
123050_508,,,,1.0,0.0
123061_508,,,,1.0,0.0
123061_716,,,,1.0,0.0
123062_508,,,,1.0,0.0
123062_716,-1.9354364086747498,-22.5,0.0967385313179906,0.06645414979996266,0.0
123063_508,,,,1.0,0.0
123063_716,0.6690937258419345,51.5,0.5187509321667059,0.9458048585528951,0.0
123064_716,-1.41252719477906,-30.5,0.1918512499105267,0.1965160943128864,0.0
123065_716,,,,1.0,0.0
123066_716,4.591541427934198,94.5,0.004897358698689833,0.002781224934389138,1.0
123067_716,1.213075114522656,76.0,0.29164912893564693,0.013113113035779092,0.0
123068_716,-0.9672291104995163,42.5,0.3830511470422978,0.6341948173294822,0.0
123069_716,-0.5748652966757879,47.5,0.591564455112078,0.8918594638362826,0.0
123070_508,,,,1.0,0.0
123080_508,,,,1.0,0.0
123090_508,,,,1.0,0.0
124100_508,,,,1.0,0.0
124200_508,,,,1.0,0.0
124201_508,,,,1.0,0.0
124202_508,,,,1.0,0.0
124203_508,,,,1.0,0.0
124204_508,,,,1.0,0.0
124205_508,,,,1.0,0.0
124206_508,,,,1.0,0.0
124207_508,,,,1.0,0.0
124208_508,,,,1.0,0.0
124208_716,,,,1.0,0.0
124209_508,,,,1.0,0.0
124209_716,,,,1.0,0.0
124300_508,,,,1.0,0.0
124401_508,,,,1.0,0.0
124402_508,,,,1.0,0.0
124402_710,,,,1.0,0.0
124403_508,0.868484928227275,-45.5,0.3988476282039717,0.7856962962493347,0.0
124403_710,,,,1.0,0.0
124404_508,,,,1.0,0.0
124404_710,-3.260152618454236,-13.5,0.010286540272857888,0.014399864726701132,0.0
124405_710,-2.127635019148117,-23.5,0.06623225038867188,0.0771659313616824,0.0
124406_710,7.361240008560629,91.5,3.358082537995311e-07,0.005319686062957794,1.0
124407_710,0.11296415246906102,48.5,0.9132426461105645,0.9458048585528951,0.0
124408_710,-6.232303445633752,-7.5,3.998353686880231e-06,0.004303876558312955,1.0
124409_710,2.0028243771661254,67.5,0.06234747814096636,0.24784912392821346,0.0
124501_508,,,,1.0,0.0
124502_508,,,,1.0,0.0
124502_716,-0.472597520803458,48.5,0.6584079109279177,0.9458048585528951,0.0
124503_508,,,,1.0,0.0
124503_710,3.4978695946662786,84.5,0.0023769946876689473,0.020822974945909827,0.0
124503_716,,,,1.0,0.0
124504_716,0.26981141642432527,74.5,0.7987706547219549,0.10280164223951978,0.0
124505_710,-0.2778945360154268,-47.5,0.7887218252193692,0.8918594638362826,0.0
124505_716,,,,1.0,0.0
124506_710,,,,1.0,0.0
124507_710,0.31677817251021373,60.5,0.7640089946554864,0.49665738654204294,0.0
124507_716,-0.46255081498418427,-47.5,0.6644229672807844,0.8918387655719899,0.0
124508_716,0.11194565998757854,54.5,0.9152733370036569,0.7856962962493347,0.0
124509_710,,,,1.0,0.0
124509_716,,,,1.0,0.0
124600_716,0.6079491429924008,59.5,0.5696911232842056,0.5406815690956761,0.0
124600_72,6.016797119408536,87.5,4.641013644872321e-06,0.011899644584157432,0.0
124700_710,,,,1.0,0.0
124700_716,,,,1.0,0.0
124700_72,,,,1.0,0.0
124800_72,6.0945726118505075,91.5,9.687786145640963e-06,0.005319686062957794,1.0
124910_710,,,,1.0,0.0
124910_72,,,,1.0,0.0
124920_710,-4.484477841160558,-8.5,0.0022737065979776165,0.005319686062957794,1.0
124931_710,,,,1.0,0.0
124931_72,,,,1.0,0.0
124932_72,,,,1.0,0.0
124933_710,,,,1.0,0.0
124933_72,,,,1.0,0.0
124934_710,,,,1.0,0.0
124935_710,,,,1.0,0.0
124935_72,,,,1.0,0.0
124936_710,-1.6577759194995827,-19.5,0.1639318332252029,0.04142253879330133,0.0
124937_710,,,,1.0,0.0
124937_72,,,,1.0,0.0
124938_72,,,,1.0,0.0
124939_710,,,,1.0,0.0
124939_72,,,,1.0,0.0
124940_72,,,,1.0,0.0
124950_710,,,,1.0,0.0
124950_72,,,,1.0,0.0
124960_710,2.5682612197391284,66.5,0.017290217926745042,0.27676572286017653,0.0
124960_72,2.119701493175528,63.5,0.04616254962238866,0.37686571143689396,0.0
124970_710,,,,1.0,0.0
124970_72,,,,1.0,0.0
124980_710,-0.964515513907969,-42.5,0.36027588969126123,0.6341948173294822,0.0
124980_72,,,,1.0,0.0
124990_710,-2.0789317650382886,-23.5,0.0642452168966484,0.0771659313616824,0.0
125100_508,,,,1.0,0.0
125201_508,,,,1.0,0.0
125202_508,,,,1.0,0.0
125203_508,,,,1.0,0.0
125204_508,,,,1.0,0.0
125204_710,,,,1.0,0.0
125205_508,,,,1.0,0.0
125205_710,,,,1.0,0.0
125206_508,-1.6424483625566506,-23.5,0.15276419529880675,0.0771659313616824,0.0
125206_710,0.577118843314849,-44.5,0.5696078569577279,0.7339474627492532,0.0
125207_508,,,,1.0,0.0
125207_710,,,,1.0,0.0
125208_710,-1.4254174437557987,-33.5,0.18886602551365128,0.27676572286017653,0.0
125209_508,,,,1.0,0.0
125209_710,2.8455510481681405,69.5,0.009183448734685752,0.1965160943128864,0.0
125209_748,0.9283326928450168,53.5,0.36979334444320466,0.838410115171209,0.0
125300_508,-2.2868374759469576,-23.5,0.06656957346505496,0.0771659313616824,0.0
125300_710,,,,1.0,0.0
125300_748,-0.23142361164514158,-41.5,0.8218617115632045,0.5865744278376042,0.0
125401_508,,,,1.0,0.0
125401_710,,,,1.0,0.0
125402_508,,,,1.0,0.0
125402_748,,,,1.0,0.0
125403_508,,,,1.0,0.0
125403_710,,,,1.0,0.0
125404_710,-4.816988767401091,-13.5,0.0002370921884713366,0.014399864726701132,0.0
125404_748,-5.134702114452337,-12.5,3.9635128134175514e-05,0.011899644584157432,0.0
125405_508,,,,1.0,0.0
125405_710,,,,1.0,0.0
125405_748,-1.048864308833437,-30.5,0.3248118469766822,0.1965160943128864,0.0
125406_748,,,,1.0,0.0
125407_748,4.108159579312167,80.5,0.00047398656227578065,0.04064104433909915,0.0
125408_710,-1.4043010118116734,-34.5,0.20791554620220892,0.307900293130149,0.0
125408_748,-1.3346799167491916,-26.5,0.24132769194686968,0.11539618588308242,0.0
125409_710,-5.252763501933549,-7.5,0.000504560686129231,0.004303876558312955,1.0
125409_748,,,,1.0,0.0
125510_508,,,,1.0,0.0
125510_710,-1.9133462133128116,-20.5,0.0874660150289481,0.048689610702269216,0.0
125520_426,,,,1.0,0.0
125520_710,-1.6100915179051818,-23.5,0.13333281771444266,0.0771659313616824,0.0
125531_710,0.14930907609663752,-38.5,0.8844170151079199,0.4546204062737812,0.0
125532_710,-3.1007471094907264,-19.5,0.011195312296052575,0.04142253879330133,0.0
125533_426,,,,1.0,0.0
125533_710,6.961925190083375,91.5,6.50230487549112e-06,0.005319686062957794,1.0
125534_426,,,,1.0,0.0
125534_710,3.633978112694468,85.5,0.004559867772658261,0.016162358031581937,0.0
125535_710,6.532331798595292,95.5,0.00020421245501883555,0.0003703679124224057,1.0
125536_426,,,,1.0,0.0
125536_710,2.450928117543277,70.5,0.02719339297205932,0.17398281795260206,0.0
125537_710,5.211778452849413,91.5,4.272392694485651e-05,0.005319686062957794,1.0
125538_710,0.681247456012622,-57.5,0.517275949942427,0.6341295281265935,0.0
125539_710,,,,1.0,0.0
125540_710,-2.658472617704991,-21.5,0.02713588180430629,0.05699830641051993,0.0
125550_710,-3.0248405583495988,-10.5,0.027309699442439002,0.008024002332133759,1.0
125561_710,-1.7901033061801737,-20.5,0.13340757048432658,0.048689610702269216,0.0
125562_710,,,,1.0,0.0
125563_710,,,,1.0,0.0
125564_710,,,,1.0,0.0
125565_710,,,,1.0,0.0
125566_710,-3.3076411414726863,-10.5,0.019166370680894256,0.008024002332133759,1.0
125567_710,,,,1.0,0.0
125568_710,4.296831484272823,95.5,0.0045015975734418396,0.0022214145869887034,1.0
125569_710,,,,1.0,0.0
125570_710,-2.863971668633778,-14.5,0.030135640815701564,0.017352389190761427,0.0
125580_710,-2.6274654403500075,-18.5,0.027887526521700567,0.035095797419284286,0.0
125590_710,-2.4013774503223853,-7.5,0.06931435283802954,0.004303876558312955,1.0
125601_710,-1.7436938850827062,-22.5,0.13096664625070337,0.06645414979996266,0.0
125602_710,-5.8333728303910135,-4.5,0.0003733731448681899,0.0022214145869887034,1.0
125603_710,-2.9222278763600515,-10.0,0.029490486132987867,0.00721837086157604,1.0
125604_710,,,,1.0,0.0
125605_710,-1.4598801951482694,-36.0,0.1606606136767965,0.33366648508297103,0.0
125606_710,-1.4331420083588973,,0.1680678329494387,0.5160029354435864,0.0
125607_710,-1.3786308963843144,,0.18402554446532454,0.5160029354435864,0.0
125608_710,,,,1.0,0.0
125609_710,-3.326046045653795,-20.5,0.00324938641773968,0.04635792061955151,0.0
125700_710,-5.6174308411986535,-4.5,0.00014271845559332184,0.0022214145869887034,1.0
125801_710,,,,1.0,0.0
125802_710,-4.8240351697013715,-12.5,0.0001586329606339965,0.011899644584157432,0.0
125803_710,,,,1.0,0.0
125804_710,-5.546942053049012,-10.5,2.9455703470028687e-05,0.008024002332133759,1.0
125805_710,-3.6213895198539987,-14.5,0.006170813661155009,0.017330830905242612,0.0
125806_710,-4.843251871899933,-4.5,0.00010950720190329659,0.0022170503984282265,1.0
125807_710,-3.7195646594137544,-11.5,0.0013624113790061362,0.00979219587072503,1.0
125808_710,,,,1.0,0.0
125809_710,,,,1.0,0.0
125900_710,-1.481253637379457,-27.5,0.19452255120583933,0.13479216155813392,0.0
126000_710,,,,1.0,0.0
126010_710,-1.0862778739172958,-36.5,0.32609950787028935,0.37686571143689396,0.0
126020_710,1.2994931878482445,66.5,0.228925699226615,0.27676572286017653,0.0
126030_710,,,,1.0,0.0
126041_710,,,,1.0,0.0
126042_710,,,,1.0,0.0
126043_710,-1.926684738375588,-15.5,0.10548631367448812,0.020822974945909827,0.0
126044_710,,,,1.0,0.0
126045_710,,,,1.0,0.0
126046_710,-2.334439538891303,-18.5,0.05263732586887377,0.035095797419284286,0.0
126047_710,,,,1.0,0.0
126048_710,,,,1.0,0.0
126049_710,-2.521637197192608,,0.020769750417858782,0.18865600478998257,0.0
126050_710,,,,1.0,0.0
126060_710,,,,1.0,0.0
126070_710,,,,1.0,0.0
126080_710,,,,1.0,0.0
126090_710,,,,1.0,0.0
127100_516,,,,1.0,0.0
127100_710,,,,1.0,0.0
127200_516,,,,1.0,0.0
127201_516,,,,1.0,0.0
127202_516,,,,1.0,0.0
127203_516,,,,1.0,0.0
127204_516,0.6739606851946017,-52.5,0.514505387048884,0.8918594638362826,0.0
127205_516,,,,1.0,0.0
127206_516,,,,1.0,0.0
127207_516,,,,1.0,0.0
127208_516,,,,1.0,0.0
127209_516,-1.3284870898080177,-27.5,0.24053185762606505,0.13479216155813392,0.0
127300_516,,,,1.0,0.0
127300_710,,,,1.0,0.0
127301_516,,,,1.0,0.0
127301_710,,,,1.0,0.0
127302_516,,,,1.0,0.0
127303_516,,,,1.0,0.0
127303_710,,,,1.0,0.0
127304_710,,,,1.0,0.0
127305_516,,,,1.0,0.0
127305_710,,,,1.0,0.0
127306_516,1.1237661377193622,67.0,0.3085339594813279,0.26028106067791157,0.0
127307_516,,,,1.0,0.0
127307_710,,,,1.0,0.0
127308_516,,,,1.0,0.0
127309_516,,,,1.0,0.0
127309_710,,,,1.0,0.0
127400_516,,,,1.0,0.0
127400_710,-4.192427482534553,-20.0,0.0004937736429021645,0.029389334681152533,0.0
127410_516,,,,1.0,0.0
127410_710,,,,1.0,0.0
127420_710,,,,1.0,0.0
127421_710,,,,1.0,0.0
127422_710,,,,1.0,0.0
127423_710,,,,1.0,0.0
127424_710,,,,1.0,0.0
127425_710,,,,1.0,0.0
127426_710,,,,1.0,0.0
127427_710,,,,1.0,0.0
127428_710,,,,1.0,0.0
127429_710,,,,1.0,0.0
127430_710,,,,1.0,0.0
127441_710,,,,1.0,0.0
127441_72,,,,1.0,0.0
127442_72,,,,1.0,0.0
127443_710,,,,1.0,0.0
127443_72,,,,1.0,0.0
127444_710,,,,1.0,0.0
127445_710,,,,1.0,0.0
127445_72,,,,1.0,0.0
127446_710,,,,1.0,0.0
127446_72,,,,1.0,0.0
127447_710,,,,1.0,0.0
127447_72,,,,1.0,0.0
127448_710,,,,1.0,0.0
127449_710,,,,1.0,0.0
127449_72,,,,1.0,0.0
127450_710,,,,1.0,0.0
127450_72,,,,1.0,0.0
127461_710,,,,1.0,0.0
127462_516,,,,1.0,0.0
127462_710,,,,1.0,0.0
127463_710,,,,1.0,0.0
127464_516,,,,1.0,0.0
127464_710,,,,1.0,0.0
127465_516,,,,1.0,0.0
127465_710,,,,1.0,0.0
127466_516,,,,1.0,0.0
127467_516,,,,1.0,0.0
127468_516,,,,1.0,0.0
127469_516,-0.8173013623970975,-36.5,0.4407520238033007,0.37686571143689396,0.0
127470_710,,,,1.0,0.0
127470_72,,,,1.0,0.0
127481_72,,,,1.0,0.0
127482_72,,,,1.0,0.0
127483_72,,,,1.0,0.0
127484_516,,,,1.0,0.0
127484_72,,,,1.0,0.0
127485_72,,,,1.0,0.0
127486_72,,,,1.0,0.0
127487_72,,,,1.0,0.0
127488_72,,,,1.0,0.0
127489_72,,,,1.0,0.0
127491_710,,,,1.0,0.0
127491_72,,,,1.0,0.0
127492_516,,,,1.0,0.0
127492_72,,,,1.0,0.0
127493_710,,,,1.0,0.0
127493_72,,,,1.0,0.0
127494_516,,,,1.0,0.0
127494_72,,,,1.0,0.0
127495_516,,,,1.0,0.0
127495_710,,,,1.0,0.0
127495_72,,,,1.0,0.0
127496_516,,,,1.0,0.0
127496_72,,,,1.0,0.0
127497_516,,,,1.0,0.0
127498_516,,,,1.0,0.0
127499_516,,,,1.0,0.0
127500_710,,,,1.0,0.0
127601_710,,,,1.0,0.0
127602_710,,,,1.0,0.0
127603_710,0.6314765041895051,59.0,0.5533431224963451,0.5505402699526578,0.0
127604_710,-1.7109146324609705,,0.10337486923084115,0.14478961507270446,0.0
127605_710,,,,1.0,0.0
127606_710,,,,1.0,0.0
127607_710,,,,1.0,0.0
127608_710,,,,1.0,0.0
127609_710,-3.1528064029355627,-11.5,0.018857945574046443,0.00979219587072503,1.0
127700_710,,,,1.0,0.0
127701_710,,,,1.0,0.0
127702_710,,,,1.0,0.0
127703_710,,,,1.0,0.0
127704_710,,,,1.0,0.0
127705_710,,,,1.0,0.0
127706_710,-4.107146759226895,-12.5,0.000599877210777401,0.009392587803691602,1.0
127707_710,,,,1.0,0.0
127708_710,,,,1.0,0.0
127709_710,,,,1.0,0.0
127801_710,-1.7943513825473005,-29.5,0.12119040929034357,0.17398281795260206,0.0
127802_710,-1.6167549721373673,-29.5,0.15629882117123192,0.17398281795260206,0.0
127803_710,-0.6965969383318774,-38.5,0.5071619330049943,0.4546204062737812,0.0
127804_426,8.060126625295451,95.5,2.3183709996937937e-06,0.0022214145869887034,1.0
127804_710,1.4943085586685654,66.5,0.1599509464718176,0.27676572286017653,0.0
127805_710,0.2204367968141964,51.5,0.8334276601770955,0.9458048585528951,0.0
127806_426,,,,1.0,0.0
127806_710,,,,1.0,0.0
127807_426,-0.642517983076202,-32.5,0.5325954773119939,0.24784912392821346,0.0
127807_710,,,,1.0,0.0
127808_426,,,,1.0,0.0
127809_426,-2.902680221098145,-12.5,0.027771257393709177,0.011899644584157432,0.0
127910_710,,,,1.0,0.0
127921_710,,,,1.0,0.0
127922_710,-0.2695811980998107,-43.5,0.7971540096935764,0.6833800574551345,0.0
127923_710,,,,1.0,0.0
127924_710,,,,1.0,0.0
127925_710,0.697953699319499,57.5,0.5132301013084197,0.6341948173294822,0.0
127926_710,,,,1.0,0.0
127927_710,-1.4202109903235502,-31.5,0.18522750734014987,0.2211162550702167,0.0
127928_710,-1.1317067384840898,-34.5,0.2964335233455677,0.307900293130149,0.0
127929_710,0.08617517862306236,51.5,0.9332913090192507,0.9458048585528951,0.0
127930_710,,,,1.0,0.0
127941_710,-0.3350770584671552,-44.5,0.7482910678163434,0.7339474627492532,0.0
127942_710,,,,1.0,0.0
127943_710,-1.9836081526015772,-31.5,0.07187880425736333,0.2211162550702167,0.0
127944_710,1.4911189235313975,75.5,0.17806323125984547,0.08579290680982163,0.0
127945_710,-0.1392231112847004,46.5,0.8935439244640947,0.838410115171209,0.0
127946_710,,,,1.0,0.0
127947_710,,,,1.0,0.0
127948_710,,,,1.0,0.0
127949_710,,,,1.0,0.0
127950_710,6.586982487346281,95.5,1.1134510591805892e-06,0.0022214145869887034,1.0
127960_710,1.938616218727229,65.5,0.07432511924107091,0.307900293130149,0.0
127971_710,1.8359931851082258,60.5,0.081856097742833,0.49665738654204294,0.0
127972_710,1.7731411155200476,63.5,0.09611316261826695,0.37686571143689396,0.0
127973_710,,,,1.0,0.0
127974_710,-0.8083711525395095,-29.5,0.4471793165225836,0.17398281795260206,0.0
127975_710,,,,1.0,0.0
127976_710,0.7860696683939518,-43.5,0.44072547809319373,0.6833800574551345,0.0
127977_710,,,,1.0,0.0
127978_710,-0.737239073906219,-35.5,0.4874571832007272,0.3412684763150512,0.0
127979_710,-0.46346581678811094,-38.5,0.661193143833868,0.4546204062737812,0.0
127980_426,,,,1.0,0.0
127980_710,-0.6169674923141674,-35.5,0.5622128917196967,0.3412684763150512,0.0
127990_710,-0.5651030118019692,-36.5,0.5937922088467958,0.37686571143689396,0.0
128001_516,,,,1.0,0.0
128002_516,,,,1.0,0.0
128003_516,,,,1.0,0.0
128004_516,,,,1.0,0.0
128005_516,,,,1.0,0.0
128006_516,,,,1.0,0.0
128007_516,,,,1.0,0.0
128008_516,,,,1.0,0.0
128009_516,,,,1.0,0.0
128010_516,,,,1.0,0.0
128020_516,-1.942096968795144,-25.5,0.1033909862121306,0.10280164223951978,0.0
128030_516,,,,1.0,0.0
128040_516,-2.2875099092996605,-23.5,0.0535629292134715,0.0771659313616824,0.0
128050_516,-1.9975311485666118,,0.06029038198963847,0.2434283405814992,0.0
128060_516,-0.9999999999999999,,0.32987680092112504,0.6891565167793516,0.0
128070_516,,,,1.0,0.0
128080_516,,,,1.0,0.0
128091_516,,,,1.0,0.0
128092_516,,,,1.0,0.0
128093_516,,,,1.0,0.0
128094_516,,,,1.0,0.0
128095_516,,,,1.0,0.0
128096_516,,,,1.0,0.0
128097_516,,,,1.0,0.0
128098_516,,,,1.0,0.0
128099_516,,,,1.0,0.0
129010_516,,,,1.0,0.0
129021_516,,,,1.0,0.0
129022_516,,,,1.0,0.0
129023_516,,,,1.0,0.0
129024_516,,,,1.0,0.0
129025_516,,,,1.0,0.0
129026_516,,,,1.0,0.0
129027_516,,,,1.0,0.0
129028_516,,,,1.0,0.0
129029_516,,,,1.0,0.0
129040_516,,,,1.0,0.0
129050_516,,,,1.0,0.0
129061_516,,,,1.0,0.0
129062_516,,,,1.0,0.0
129063_516,,,,1.0,0.0
129064_24,,,,1.0,0.0
129064_516,-5.559398845629097,-13.5,1.2382460869340815e-05,0.014399864726701132,0.0
129065_24,,,,1.0,0.0
129065_516,,,,1.0,0.0
129066_24,,,,1.0,0.0
129066_516,,,,1.0,0.0
129067_24,,,,1.0,0.0
129067_516,,,,1.0,0.0
129068_24,,,,1.0,0.0
129069_24,,,,1.0,0.0
129070_516,,,,1.0,0.0
129080_24,,,,1.0,0.0
129080_516,,,,1.0,0.0
129090_24,,,,1.0,0.0
129090_516,,,,1.0,0.0
129100_72,,,,1.0,0.0
129101_72,,,,1.0,0.0
129102_72,,,,1.0,0.0
129103_72,,,,1.0,0.0
129104_716,-0.3253893285922427,-46.5,0.7567773228217078,0.838410115171209,0.0
129104_72,,,,1.0,0.0
129105_72,,,,1.0,0.0
129106_716,,,,1.0,0.0
129106_72,,,,1.0,0.0
129107_72,,,,1.0,0.0
129108_72,,,,1.0,0.0
129109_72,,,,1.0,0.0
129210_72,,,,1.0,0.0
129221_72,,,,1.0,0.0
129222_72,,,,1.0,0.0
129223_72,,,,1.0,0.0
129224_72,,,,1.0,0.0
129225_72,,,,1.0,0.0
129226_72,,,,1.0,0.0
129227_72,,,,1.0,0.0
129228_72,,,,1.0,0.0
129229_72,,,,1.0,0.0
129230_72,,,,1.0,0.0
129240_72,,,,1.0,0.0
129250_72,,,,1.0,0.0
129260_72,,,,1.0,0.0
129270_72,,,,1.0,0.0
129280_516,,,,1.0,0.0
129280_72,,,,1.0,0.0
129290_516,,,,1.0,0.0
129290_72,,,,1.0,0.0
129300_716,,,,1.0,0.0
129300_72,,,,1.0,0.0
129301_72,,,,1.0,0.0
129302_516,,,,1.0,0.0
129302_72,,,,1.0,0.0
129303_72,,,,1.0,0.0
129304_72,,,,1.0,0.0
129305_72,,,,1.0,0.0
129306_72,,,,1.0,0.0
129307_72,,,,1.0,0.0
129308_72,,,,1.0,0.0
129309_72,,,,1.0,0.0
129400_72,,,,1.0,0.0
129410_72,,,,1.0,0.0
129420_516,,,,1.0,0.0
129420_72,,,,1.0,0.0
129430_516,,,,1.0,0.0
129430_72,,,,1.0,0.0
129440_516,,,,1.0,0.0
129440_72,,,,1.0,0.0
129450_72,,,,1.0,0.0
129460_516,,,,1.0,0.0
129460_72,,,,1.0,0.0
129470_516,,,,1.0,0.0
129470_72,,,,1.0,0.0
129480_516,,,,1.0,0.0
129480_72,,,,1.0,0.0
129490_516,,,,1.0,0.0
129490_72,,,,1.0,0.0
129500_716,,,,1.0,0.0
129500_72,,,,1.0,0.0
129501_72,,,,1.0,0.0
129502_72,,,,1.0,0.0
129503_72,,,,1.0,0.0
129504_516,,,,1.0,0.0
129504_72,,,,1.0,0.0
129505_516,,,,1.0,0.0
129505_72,,,,1.0,0.0
129506_516,,,,1.0,0.0
129507_24,,,,1.0,0.0
129507_516,,,,1.0,0.0
129508_24,,,,1.0,0.0
129509_24,,,,1.0,0.0
129509_516,,,,1.0,0.0
129601_24,,,,1.0,0.0
129602_24,,,,1.0,0.0
129603_24,,,,1.0,0.0
129604_24,,,,1.0,0.0
129605_24,,,,1.0,0.0
129606_24,,,,1.0,0.0
129607_24,,,,1.0,0.0
129608_24,,,,1.0,0.0
129609_24,,,,1.0,0.0
129700_24,,,,1.0,0.0
129700_516,,,,1.0,0.0
129801_516,,,,1.0,0.0
129802_516,,,,1.0,0.0
129803_516,,,,1.0,0.0
129804_516,,,,1.0,0.0
129805_516,,,,1.0,0.0
129806_516,,,,1.0,0.0
129807_516,,,,1.0,0.0
129808_516,,,,1.0,0.0
129809_516,0.27891460348380676,-44.5,0.7918502575161134,0.7338981681900745,0.0
129910_24,,,,1.0,0.0
129910_516,,,,1.0,0.0
129920_24,,,,1.0,0.0
129920_516,,,,1.0,0.0
129930_24,,,,1.0,0.0
129930_516,,,,1.0,0.0
129940_24,,,,1.0,0.0
129950_24,,,,1.0,0.0
129960_24,,,,1.0,0.0
129970_24,,,,1.0,0.0
129980_24,,,,1.0,0.0
129990_24,,,,1.0,0.0
131100_516,,,,1.0,0.0
131210_24,1.9575885288738473,76.5,0.11384360209882974,0.0771659313616824,0.0
131210_516,,,,1.0,0.0
131220_24,,,,1.0,0.0
131230_24,,,,1.0,0.0
131240_24,-4.414993922166758,-9.5,0.0014863212901108911,0.006547287612860911,1.0
131250_24,,,,1.0,0.0
131260_24,,,,1.0,0.0
131270_24,-0.4825705999686442,49.5,0.6506920227734465,1.0,0.0
131280_24,-0.041344027696210914,54.5,0.9684865125330353,0.7856962962493347,0.0
131290_24,-0.31768802461525664,-43.5,0.7593789842813821,0.6833800574551345,0.0
131310_24,,,,1.0,0.0
131320_24,,,,1.0,0.0
131330_24,,,,1.0,0.0
131340_24,,,,1.0,0.0
131350_24,,,,1.0,0.0
131360_24,,,,1.0,0.0
131370_24,,,,1.0,0.0
131380_24,-1.8762048565786844,-14.5,0.12504615224735693,0.017352389190761427,0.0
131390_24,,,,1.0,0.0
131400_24,,,,1.0,0.0
131500_24,,,,1.0,0.0
131600_24,3.7514385811441504,76.5,0.001376082347514095,0.0566520772051977,0.0
131700_24,,,,1.0,0.0
131810_24,,,,1.0,0.0
131820_24,,,,1.0,0.0
131831_24,2.1124406427089264,95.5,0.1018915834053911,0.0022214145869887034,1.0
131832_24,1.6081336155064365,78.5,0.18308683228590947,0.0028770378029029414,1.0
131833_24,2.1890687786543137,84.5,0.08505787477921171,0.020822974945909827,0.0
131834_24,2.095763798676768,82.5,0.06574597920764444,0.028521704776982133,0.0
131835_24,1.5642802825619362,72.5,0.14406114548035326,0.13471706613220763,0.0
131836_24,,,,1.0,0.0
131837_24,,,,1.0,0.0
131838_24,,,,1.0,0.0
131839_24,,,,1.0,0.0
131840_24,,,,1.0,0.0
131850_24,,,,1.0,0.0
131860_24,,,,1.0,0.0
131870_24,,,,1.0,0.0
131880_24,,,,1.0,0.0
131890_24,,,,1.0,0.0
131901_24,,,,1.0,0.0
131902_24,-1.612059417103935,-34.5,0.12351244332628979,0.307900293130149,0.0
131903_24,,,,1.0,0.0
131904_24,5.838889909108537,87.5,7.91074105178815e-06,0.011883305264660577,0.0
131905_24,,,,1.0,0.0
131906_24,,,,1.0,0.0
131907_24,,,,1.0,0.0
131908_24,,,,1.0,0.0
131909_24,,,,1.0,0.0
132110_180,,,,1.0,0.0
132110_24,,,,1.0,0.0
132120_180,,,,1.0,0.0
132120_24,,,,1.0,0.0
132130_180,,,,1.0,0.0
132130_24,,,,1.0,0.0
132140_180,,,,1.0,0.0
132140_24,,,,1.0,0.0
132150_178,,,,1.0,0.0
132150_180,,,,1.0,0.0
132160_180,,,,1.0,0.0
132160_24,,,,1.0,0.0
132170_178,,,,1.0,0.0
132170_180,,,,1.0,0.0
132180_180,,,,1.0,0.0
132190_178,,,,1.0,0.0
132190_180,,,,1.0,0.0
132210_180,,,,1.0,0.0
132221_180,,,,1.0,0.0
132222_180,,,,1.0,0.0
132223_180,,,,1.0,0.0
132224_180,,,,1.0,0.0
132225_180,,,,1.0,0.0
132226_180,,,,1.0,0.0
